age,balance,campaign,pdays,previous,log_duration,month_sin,month_cos,poutcome_num,default_bin,housing_bin,loan_bin,job_admin.,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,job_unknown,marital_divorced,marital_married,marital_single,education_primary,education_secondary,education_tertiary,education_unknown,contact_cellular,contact_telephone,contact_unknown,y
30,6164,11,-1,0,5.030437921392435,0.49999999999999994,-0.8660254037844387,0,0,1,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,0
71,2850,1,-1,0,5.225746673713202,0.8660254037844386,0.5000000000000001,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,1
30,79,1,-1,0,5.762051382780177,0.49999999999999994,-0.8660254037844387,0,0,1,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,0
24,110,1,-1,0,3.332204510175204,0.49999999999999994,-0.8660254037844387,0,1,1,0,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,0
34,5039,6,-1,0,5.327876168789581,-0.5000000000000004,0.8660254037844384,0,0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,0
34,360,1,182,2,3.8501476017100584,-0.5000000000000004,0.8660254037844384,-1,0,1,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,0
52,199,2,189,1,6.88653164253051,0.49999999999999994,0.8660254037844387,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,0
33,238,5,-1,0,3.828641396489095,0.8660254037844386,0.5000000000000001,0,0,1,1,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,0
38,5092,6,-1,0,4.983606621708336,1.2246467991473532e-16,-1.0,0,0,1,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,0
41,1088,1,-1,0,4.9344739331306915,0.49999999999999994,0.8660254037844387,0,0,1,0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,0
42,221,2,-1,0,6.580639137284949,0.49999999999999994,-0.8660254037844387,0,0,1,0,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,0
38,889,1,-1,0,5.8944028342648505,1.2246467991473532e-16,-1.0,0,0,0,1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,0
48,750,6,-1,0,4.51085950651685,0.49999999999999994,-0.8660254037844387,0,0,1,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,0
34,0,1,-1,0,5.3706380281276624,0.49999999999999994,-0.8660254037844387,0,0,1,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,0
46,1291,3,259,17,4.962844630259907,0.49999999999999994,-0.8660254037844387,-1,0,1,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,0
33,1844,3,-1,0,5.488937726156687,0.49999999999999994,-0.8660254037844387,0,0,1,0,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,0
40,89,6,-1,0,5.003946305945459,0.8660254037844386,0.5000000000000001,0,0,1,1,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,0
36,4280,6,-1,0,5.429345628954441,1.2246467991473532e-16,-1.0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,0
32,0,2,-1,0,4.844187086458591,-0.8660254037844384,-0.5000000000000004,0,0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,0
33,625,1,-1,0,6.018593214496234,0.49999999999999994,-0.8660254037844387,0,0,1,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,0
55,574,2,-1,0,5.497168225293202,0.49999999999999994,0.8660254037844387,0,0,1,0,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,True,False,False,0
58,320,2,-1,0,5.147494476813453,0.49999999999999994,-0.8660254037844387,0,0,1,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,0
25,468,1,-1,0,4.997212273764115,0.49999999999999994,-0.8660254037844387,0,0,1,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,0
47,440,1,-1,0,4.5217885770490405,1.2246467991473532e-16,-1.0,0,0,1,0,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,0
40,0,1,183,1,5.808142489980444,-0.5000000000000004,0.8660254037844384,-1,0,1,0,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,0
59,5706,2,-1,0,6.156978985585555,-0.4999999999999997,-0.8660254037844388,0,0,1,0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,0
40,7780,1,355,1,5.8998973535824915,0.49999999999999994,-0.8660254037844387,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,0
30,-559,1,167,2,4.59511985013459,0.49999999999999994,-0.8660254037844387,-1,0,1,1,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,0
25,16874,2,-1,0,4.770684624465665,0.49999999999999994,-0.8660254037844387,0,0,1,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,0
58,1987,4,-1,0,5.225746673713202,-0.4999999999999997,-0.8660254037844388,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,0
39,98,3,367,1,4.0943445622221,0.49999999999999994,-0.8660254037844387,0,0,1,0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,0
40,642,3,-1,0,4.997212273764115,-0.5000000000000004,0.8660254037844384,0,0,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,0
38,526,2,-1,0,6.317164686747284,0.49999999999999994,-0.8660254037844387,0,0,1,1,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,0
66,6483,1,-1,0,5.62040086571715,-0.8660254037844384,-0.5000000000000004,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,0
47,2306,4,-1,0,5.480638923341991,-0.8660254037844384,-0.5000000000000004,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,1
37,954,9,-1,0,5.998936561946683,1.2246467991473532e-16,-1.0,0,0,1,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,0
36,-679,1,93,1,5.153291594497779,0.49999999999999994,-0.8660254037844387,-1,0,1,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,0
50,-1,2,-1,0,5.278114659230518,-0.8660254037844384,-0.5000000000000004,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,0
76,2590,12,-1,0,4.23410650459726,0.8660254037844386,0.5000000000000001,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,0
58,331,3,-1,0,4.418840607796598,-0.4999999999999997,-0.8660254037844388,0,0,0,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,0
42,4209,6,-1,0,4.060443010546419,1.2246467991473532e-16,-1.0,0,0,1,0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,0
58,462,1,93,1,6.206575926724928,-0.5000000000000004,0.8660254037844384,1,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,1
28,0,1,-1,0,6.173786103901937,-0.4999999999999997,-0.8660254037844388,0,0,1,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,0
41,0,2,-1,0,4.955827057601261,-0.8660254037844384,-0.5000000000000004,0,0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,0
30,151,4,-1,0,4.418840607796598,-0.8660254037844384,-0.5000000000000004,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,0
32,883,1,185,5,6.683360945766275,-2.4492935982947064e-16,1.0,0,0,1,0,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,1
27,266,1,-1,0,5.4510384535657,-0.4999999999999997,-0.8660254037844388,0,0,0,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,0
48,0,5,-1,0,4.110873864173311,-0.8660254037844384,-0.5000000000000004,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,0
36,491,3,-1,0,4.6443908991413725,0.49999999999999994,-0.8660254037844387,0,0,1,0,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,0
54,3,1,-1,0,6.095824562432225,-0.4999999999999997,-0.8660254037844388,0,0,0,1,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,0
36,198,2,-1,0,5.993961427306569,0.49999999999999994,-0.8660254037844387,0,0,1,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,0
52,14363,1,-1,0,4.890349128221754,1.2246467991473532e-16,-1.0,0,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,0
34,0,16,-1,0,5.926926025970411,-0.8660254037844384,-0.5000000000000004,0,0,1,1,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,0
43,136,7,-1,0,5.8971538676367405,-0.8660254037844384,-0.5000000000000004,0,0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,1
32,28,2,-1,0,4.718498871295094,-0.8660254037844384,-0.5000000000000004,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,0
33,335,4,-1,0,4.875197323201151,-0.8660254037844384,-0.5000000000000004,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,0
51,174,3,-1,0,5.733341276897746,-0.4999999999999997,-0.8660254037844388,0,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,0
39,270,1,-1,0,4.762173934797756,1.2246467991473532e-16,-1.0,0,0,1,0,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,0
44,1206,2,-1,0,5.081404364984463,-0.4999999999999997,-0.8660254037844388,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,0
49,198,3,-1,0,5.327876168789581,0.49999999999999994,-0.8660254037844387,0,0,1,0,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,0
25,914,2,-1,0,5.225746673713202,0.49999999999999994,-0.8660254037844387,0,0,1,0,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,0
39,31,2,181,4,4.127134385045092,-0.5000000000000004,0.8660254037844384,-1,0,1,0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,0
54,0,2,106,6,5.075173815233827,-0.8660254037844384,-0.5000000000000004,1,0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,0
32,347,1,264,6,5.365976015021851,0.49999999999999994,-0.8660254037844387,-1,0,1,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,0
36,860,15,-1,0,5.68697535633982,0.49999999999999994,-0.8660254037844387,0,0,1,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,0
54,89,3,-1,0,4.948759890378168,-0.4999999999999997,-0.8660254037844388,0,0,1,0,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,0
31,0,1,223,9,4.276666119016055,0.49999999999999994,0.8660254037844387,0,0,1,1,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,0
45,0,7,-1,0,3.8712010109078907,-0.4999999999999997,-0.8660254037844388,0,0,0,1,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,0
